Unnamed: 0,AWARD
1919_Bourget-Paul_Laurence-Albani,not_awarded
2005_Houellebecq-Michel_La-possibilite-d-une-ile,awarded
1981_Villard-Marc_Corvette-de-nuit,not_awarded
1913_Leroux-Gaston_Rouletabille-chez-le-tsar,not_awarded
1951_Delly_Le-rubis-de-l'emir,not_awarded
1950_Simenon-Georges_Un-nouveau-dans-la-ville,not_awarded
1997_Ferney-Alice_Grace-et-denuement,not_awarded
1998_Kundera-Milan_L-Identite,not_awarded
1926_Leroux-Gaston_Le-fils-de-trois-peres-Hardigras,not_awarded
1913_Delly_Dans-l'ombre-du-mystere,not_awarded
1921_Proust-Marcel_Le-Cote-de-Guermantes,not_awarded
1900_Roussel-Raymond_Chiquenaude,not_awarded
1966_San-Antonio_Salut-mon-Pope-,not_awarded
1900_Chabrier-Rieder-Charlotte_Les-epreuves-de-Charlotte,not_awarded
1911_Leroux-Gaston_Balaoo,not_awarded
1921_Leblanc-Maurice_Le-Formidable-Evenement,not_awarded
1961_San-Antonio_Ne-mangez-pas-la-consigne,not_awarded
1974_San-Antonio_Les-predictions-de-Nostraberus,not_awarded
1932_Celine-Louis-Ferdinand_Voyage-au-bout-de-la-nuit,awarded
1939_Montherlant-Henry-de_Les-lepreuses,not_awarded
1996_Bergounioux-Pierre_La-mort-de-Brune,not_awarded
1965_Sarrazin-Albertine_L-Astragale,not_awarded
1920_Duhamel-Georges_Confession-de-Minuit,not_awarded
1952_Simenon-Georges_Le-revolver-de-Maigret,not_awarded
2014_Adam-Olivier_Peine-perdue,not_awarded
1923_Larbaud-Valery_Amants-heureux-amants,not_awarded
1931_Leblanc-Maurice_La-Barre-y-va,not_awarded
1973_Barjavel-Rene_Le-Grand-Secret,not_awarded
1950_Veuzit-Max-du_Un-singulier-mariage,not_awarded
1906_Zevaco-Michel_Borgia-,not_awarded
1955_Simenon-Georges_Maigret-et-le-corps-sans-tete,not_awarded
2010_Volodine-Andoine_Les-aigles-puent,not_awarded
2015_Claro_Dans-la-queue-le-venin,not_awarded
1933_Leblanc-Maurice_Victor-de-la-Brigade-mondaine,not_awarded
1937_Delly_Les-heures-de-la-vie,not_awarded
1922_Delly_Le-fruit-mur,not_awarded
1960_San-Antonio_Du-brut-pour-les-brutes,not_awarded
2009_Vigan-Delphine-de_Les-heures-souterraines,not_awarded
1969_Marceau-Felicien_Creezy,awarded
1971_San-Antonio_N-en-jetez-plus,not_awarded
2014_Echenoz-Jean_Caprice-de-la-reine,not_awarded
2010_Houellebecq-Michel_La-Carte-et-le-territoire,awarded
1929_Saint-Exupery-Antoine-de_Courrier-Sud,not_awarded
1929_Martin-du-Gard-Roger_Les-Thibault_Tome-VI-La-mort-du-pere,not_awarded
2015_Musso-Guillaume_L-instant-present,not_awarded
1910_Zevaco-Michel_Triboulet,not_awarded
1914_Gide-Andre_Les-Caves-du-Vatican,not_awarded
1906_Bazin-Rene_Stephanette,not_awarded
1965_San-Antonio_Vas-y-Beru,not_awarded
1910_Graffigny-H-de_Le-tour-de-France-en-aeroplane,not_awarded
1928_Gide-Andre_Le-retour-du-Tchad,not_awarded
2012_Winckler-Martin_En-souvenir-d-Andre,not_awarded
1973_Deon-Michel_Un-Taxi-mauve,awarded
1947_Simenon-Georges_Maigret-a-New-York,not_awarded
1924_Crevel-René_Détours,not_awarded
1957_San-Antonio_La-tombola-des-voyous,not_awarded
1961_Simenon-Georges_Maigret-et-le-voleur-paresseux,not_awarded
1978_Boileau-Narcejac_Carte-vermeil,not_awarded
1948_Bealu-Marcel_L-Araignee-d-eau,not_awarded
1996_Darrieussecq-Marie_Truismes,not_awarded
1902_Le-Rouge-Gustave_La-Princesse-des-airs_Tome-I,not_awarded
2005_Quignard-Pascal_Les-Paradisiaques,not_awarded
1995_Carrere-Emmanuel_La-classe-de-neige,awarded
1960_Kessel-Joseph_Les-Mains-du-miracle,not_awarded
1922_Romains-Jules_Les-copains,not_awarded
1934_Veuzit-Max-du_La-chataigneraie,not_awarded
2013_Tesson-Sylvain_Dans-les-forets-de-Siberie,not_awarded
1972_Boileau-Narcejac_La-vie-en-miettes,not_awarded
1990_Perec-Georges_Je-suis-ne,not_awarded
1926_Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune,not_awarded
1903_Adam-Paul_Au-soleil-de-juillet,not_awarded
1949_Delly_La-villa-des-serpents,not_awarded
2004_Angot-Christine_Les-Desaxes,not_awarded
1972_San-Antonio_Appelez-moi-cherie,not_awarded
1969_San-Antonio_En-avant-la-moujik,not_awarded
1917_Nadaud-Marcel_Chignole,not_awarded
1972_Veuzit-Max-du_Sa-maman-de-papier,not_awarded
1904_Fournier-Jules_Le-crime-de-Lachine,not_awarded
1982_Daeninckx-Didier_Mort-Au-Premier-Tour,not_awarded
1977_Pagnol-Marcel_Le-temps-des-amours,not_awarded
1912_Audoux-Marguerite_Valserine,not_awarded
1905_Delly_L'etincelle,not_awarded
2011_Quignard-Pascal_Les-solidarites-mysterieuses,not_awarded
2014_Foenkinos-David_Charlotte,not_awarded
1997_Beigbeder-Frederic_L-Amour-Dure-Trois-Ans,not_awarded
1911_Chantepleure-Guy_La-passagere,not_awarded
1983_Echenoz-Jean_Cherokee,awarded
1916_Zevaco-Michel_Le-Roi-amoureux,not_awarded
2000_Millet-Richard_Lauve-le-pur,not_awarded
1918_Leblanc-Maurice_Le-Triangle-d-or,not_awarded
1904_Moselly-Emile_Jean-des-Brebis-ou-Le-livre-de-la-misere,not_awarded
2011_Vargas-Fred_L-Armee-furieuse,not_awarded
1933_Colette_La-Chatte,not_awarded
1941_Simenon-Georges_La-maison-du-juge,not_awarded
1909_Ivoi-Paul-d-_L-Espion-X-323_Volume-II-Le-Canon-du-sommeil,not_awarded
1962_Troyat-Henri_Les-Dames-de-Siberie,not_awarded
1937_Bernanos-Georges_Nouvelle-histoire-de-Mouchette,not_awarded
1927_Proust-Marcel_Le-Temps-retrouve-A-la-recherche-du-temps-perdu,not_awarded
1923_Le-Rouge-Gustave_Les-Aventures-de-Todd-Marvel-detective-milliardaire,not_awarded
1938_Simenon-Georges_Ceux-du-Grand-Cafe,not_awarded
2010_Despentes-Virginie_Apocalypse-bebe,not_awarded
1908_Veuzit-Max-du_Le-mystere-de-Malbackt,not_awarded
1988_Yourcenar-Marguerite_Quoi-L-Eternite,not_awarded
1946_Veuzit-Max-du_Arlette-et-son-ombre,not_awarded
1924_Hemon-Louis_Colin-Maillard,not_awarded
2010_Forest-Philippe_Le-Siecle-des-nuages,not_awarded
1925_Istrati-Panait_Les-recits-d-Adrien-Zograffi_III,not_awarded
1964_San-Antonio_Votez-Berurier,not_awarded
1912_France-Anatole_Les-Dieux-ont-soif,not_awarded
1926_Istrati-Panait_Les-recits-d-Adrien-Zograffi_IV,not_awarded
1952_Delly_Le-chant-de-la-misere,not_awarded
1902_Allais-Alphonse_Le-Captain-Cap,not_awarded
2015_Roegiers-Patrick_L-autre-Simenon,not_awarded
1997_Gailly-Christian_Les-Evades,not_awarded
1948_Leroux-Gaston_Cheri-Bibi-et-Cecily,not_awarded
2005_Begaudeau-François_Un-democrate-Mick-Jagger,not_awarded
1904_Rolland-Romain_Jean-Christophe_Tome-II-Le-matin,awarded
1926_Zevaco-Michel_Les-Amours-du-Chico,not_awarded
1998_Jonquet-Thierry_Moloch,not_awarded
1922_Leblanc-Maurice_Le-Cercle-rouge,not_awarded
1969_Sagan-Françoise_Un-peu-de-soleil-dans-l-eau-froide,not_awarded
1963_Bouvier-Nicolas_L-usage-du-monde,not_awarded
2000_Ernaux-Annie_L-evenement,not_awarded
2014_Musso-Guillaume_Central-park,not_awarded
1957_Nemirovsky-Irene_Les-Feux-de-l-automne,not_awarded
1914_Apollinaire-Guillaume_Les-trois-Don-Juan,not_awarded
1905_Farrere-Claude_Les-civilises,awarded
2008_Echenoz-Jean_Courir,not_awarded
1930_Giono-Jean_Regain,not_awarded
1987_Daeninckx-Didier_Lumiere-noire,not_awarded
1979_Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon,not_awarded
1960_Delly_La-colombe-de-Rudsay-Manor,not_awarded
1920_Renard-Maurice_Les-Mains-d-Orlac,not_awarded
1982_A.D.G._On-n-est-pas-des-chiens,not_awarded
1972_Aragon-Louis_Aurelien,not_awarded
1935_Calet-Henri_La-belle-lurette,not_awarded
1956_San-Antonio_a-tu-et-a-toi,not_awarded
1918_Proust-Marcel_A-l-ombre-des-jeunes-filles-en-fleurs-A-la-recherche-du-temps-perdu,not_awarded
1987_Villard-Marc_Rebelles-de-la-nuit,not_awarded
1989_Echenoz-Jean_Lac,not_awarded
1927_Leblanc-Maurice_L-Homme-a-la-peau-de-bique,not_awarded
1959_Troyat-Henri_Les-compagnons-du-coquelicot,not_awarded
1999_Vargas-Fred_L-homme-a-l-envers,not_awarded
1960_San-Antonio_J-suis-comme-ça,not_awarded
1957_San-Antonio_J-ai-peur-des-mouches,not_awarded
2001_Gaude-Laurent_Cris,not_awarded
1941_Blanchot-Maurice_Thomas-l-Obscur,not_awarded
2010_Gailly-Christian_Lily-et-Braine,not_awarded
1924_Leroux-Gaston_La-machine-a-assassiner,not_awarded
1901_Louÿs-Pierre_Les-aventures-du-roi-Pausole,not_awarded
1904_Lesueur-Daniel_Le-marquis-de-Valcor,not_awarded
1912_Zevaco-Michel_La-Marquise-de-Pompadour,not_awarded
1989_Villard-Marc_La-dame-est-une-trainee,not_awarded
2012_Riboulet-Mathieu_Les-oeuvres-de-misericorde,awarded
1987_Bergounioux-Pierre_La-maison-rose,not_awarded
1910_Zevaco-Michel_L-Heroine,not_awarded
1921_Aragon-Louis_Anicet-ou-le-panorama,not_awarded
1911_Rosny-aine-J-H_La-guerre-du-feu,not_awarded
1911_Leroux-Gaston_Un-homme-dans-la-nuit,not_awarded
1946_Delly_Sainte-Nitouche,not_awarded
1965_San-Antonio_Tango-chinetoque,not_awarded
1934_Duhamel-Georges_Le-jardin-des-betes-sauvages,not_awarded
1942_Simenon-Georges_Cecile-est-morte,not_awarded
1951_Delly_La-maison-des-belles-colonnes-la-louve-devorante,not_awarded
1970_Gary-Romain_Chien-blanc,not_awarded
1981_Ernaux-Annie_La-femme-gelee,not_awarded
1922_Delly_Mitsi,not_awarded
1903_Dhanys-Marcel_Mesalliance,not_awarded
1925_Zevaco-Michel_Le-Fils-de-Pardaillan_tome-1,not_awarded
1971_Veuzit-Max-du_Rien-qu'une-nuit,not_awarded
2010_Gavalda-Anna_Desordre-et-Sentiments,not_awarded
1911_Chateaubriant-Alphonse-de_Monsieur-des-Lourdines,not_awarded
1908_Leblanc-Maurice_Arsene-Lupin-contre-Herlock-Sholmes,not_awarded
1954_Sagan-Françoise_Bonjour-tristesse,not_awarded
1953_Simonin-Albert_Touchez-pas-au-grisbi,not_awarded
2000_Sollers-Philippe_Passion-Fixe,not_awarded
1967_Perec-Georges_Un-homme-qui-dort,not_awarded
1998_Dugain-Marc_La-chambre-des-officiers,not_awarded
2011_Jenni-Alexis_L-art-francais-de-la-guerre,awarded
1955_Delly_Salvatore-Falnerra,not_awarded
1910_Delly_Esclave-ou-reine,not_awarded
1962_San-Antonio_Fleur-de-nave-vinaigrette,not_awarded
1970_Tournier-Michel_Le-Roi-des-Aulnes,awarded
1991_Modiano-Patrick_Fleurs-de-ruine,not_awarded
2009_Bergounioux-Pierre_Une-chambre-en-Hollande,not_awarded
1966_Delly_Une-mesalliance,not_awarded
1998_Daeninckx-Didier_Cannibale,not_awarded
2011_Millet-Richard_La-Fiancee-libanaise,not_awarded
1987_Rolin-Olivier_Bar-des-flots-noirs,not_awarded
1926_Delly_La-vengeance-de-Ralph,not_awarded
1929_Leblanc-Maurice_La-demeure-mysterieuse,not_awarded
1954_San-Antonio_Du-mouron-a-se-faire,not_awarded
1921_Delly_L'ondine-de-Capdeuilles,not_awarded
1921_Leroux-Gaston_Palas-et-Cheri-Bibi,not_awarded
1909_Giraudoux-Jean_Provinciales,not_awarded
1958_San-Antonio_La-verite-en-salade,not_awarded
1905_Darien-Georges_L-epaulette-Souvenirs-d-un-officier,not_awarded
1954_San-Antonio_Passez-moi-la-Joconde,not_awarded
2001_Bergounioux-Pierre_Le-premier-mot,not_awarded
2005_Nothomb-Amelie_Acide-sulfurique,not_awarded
1997_Grange-Jean-Christophe_Les-rivieres-pourpres,not_awarded
1948_Barjavel-Rene_Le-diable-l-emporte,not_awarded
1922_Leroux-Gaston_Le-coeur-cambriole,not_awarded
1968_San-Antonio_Zero-pour-la-question,not_awarded
1972_Yourcenar-Marguerite_Denier-du-reve,not_awarded
1933_Veuzit-Max-du_L'homme-de-sa-vie,not_awarded
2008_Bouraoui-Nina_Appelez-moi-par-mon-prenom,not_awarded
2007_Le-Linda_In-memoriam,not_awarded
1913_Gourmont-Remy-de_La-petite-ville,not_awarded
1992_Echenoz-Jean_Nous-trois,not_awarded
1901_Lesueur-Daniel_L-honneur-d-une-femme,not_awarded
1928_Cami-Pierre-Henri_le-jugement-dernier,not_awarded
1967_Simenon-Georges_Le-voleur-de-Maigret,not_awarded
1904_Toulet-Paul-Jean_Les-tendres-menages,not_awarded
2019_Murail-Marie-Aude_Sauveur-Fils_5,not_awarded
1930_Leblanc-Maurice_Le-Cabochon-d-emeraude,not_awarded
1922_Rolland-Romain_L-ame-enchantee-Annette-et-Sylvie_Volume-1,not_awarded
1962_Delly_Fille-de-chouans,not_awarded
1968_Guy-Des-Cars_La-revoltee,not_awarded
1905_Bazin-Rene_L-isolee,not_awarded
1957_Boileau-Narcejac_Les-magiciennes,not_awarded
1974_Sagan-Françoise_Un-profil-perdu,not_awarded
1906_Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances,not_awarded
1949_Simenon-Georges_La-premiere-enquete-de-Maigret,not_awarded
2013_Thiery-Danielle_La-petite-fille-de-Marie-Gare,not_awarded
1923_Leblanc-Maurice_Dorothee-danseuse-de-corde,not_awarded
1933_Leblanc-Maurice_La-femme-aux-deux-sourires,not_awarded
1908_Rolland-Romain_Jean-Christophe_Tome-VI-Antoinette,awarded
2013_Dabos-Christelle_La-Passe-miroir_1-Les-Fiances-de-l-hiver,not_awarded
1989_Perec-Georges_L-Infra-ordinaire,not_awarded
1975_San-Antonio_Certaines-l-aiment-chauve,not_awarded
1997_Modiano-Patrick_Dora-Bruder,not_awarded
2010_Millet-Richard_Tarnac,not_awarded
2012_Chandernagor-Françoise_Les-Dames-de-Rome,not_awarded
2010_Bergounioux-Pierre_Le-recit-absent-Le-baiser-de-sorciere,not_awarded
1924_Le-Rouge-Gustave_Cinq-nouvelles-extraordinaires,not_awarded
1908_Delly_L'exilee,not_awarded
1910_Zevaco-Michel_La-Cour-des-miracles,not_awarded
1947_Vian-Boris_L-ecume-des-jours,not_awarded
2003_Ferney-Alice_Dans-la-guerre,not_awarded
1922_Ades-Albert_Un-Roi-tout-nu,not_awarded
2017_Lopez-David_Fief,not_awarded
1958_San-Antonio_Tu-vas-trinquer-San-Antonio,not_awarded
1978_Tournier-Michel_Le-Coq-de-bruyere,not_awarded
2001_Houellebecq-Michel_Plateforme,not_awarded
1912_Courteline-Georges_Les-Linottes,not_awarded
1920_Leroux-Gaston_Aventures-effroyables-de-M-Herbert-de-Renich_Tome-I-Le-Capitaine-Hyx,not_awarded
1911_Giraudoux-Jean_L-ecole-des-indifferents,not_awarded
1974_A.D.G._Je-suis-un-roman-noir,not_awarded
1911_Barres-Maurice_Le-culte-du-moi_1-Sous-l'œil-des-barbares-nouvelle-edition,not_awarded
1995_Gailly-Christian_Be-Bop,not_awarded
1972_San-Antonio_Ca-ne-s-invente-pas,not_awarded
2002_Ernaux-Annie_L-Occupation,not_awarded
1908_Delly_Une-femme-superieure,not_awarded
1916_Leroux-Gaston_Le-chateau-noir,not_awarded
1917_Delly_La-petite-chanoinesse,not_awarded
1951_Beckett-Samuel_Molloy,not_awarded
1981_Delly_L'heritage-de-Cendrillon,not_awarded
1973_A.D.G._Berry-Story,not_awarded
2012_Perec-Georges_Le-Condottiere,not_awarded
1936_Nemirovsky-Irene_Jezabel,not_awarded
1991_Germain-Sylvie_L-Enfant-Meduse,not_awarded
1921_Bourget-Paul_Un-drame-dans-le-monde,not_awarded
1959_Sarraute-Nathalie_Le-Planetarium,not_awarded
2012_Deville-Patrick_Peste-et-cholera,awarded
1997_Vargas-Fred_Sans-feu-ni-lieu,not_awarded
1986_Daeninckx-Didier_Le-bourreau-et-son-double,not_awarded
1988_Bergounioux-Pierre_L-arbre-sur-la-riviere,not_awarded
1911_Marchal-Gustave_Tante-Meteore,not_awarded
1903_Leblanc-Maurice_Un-gentleman,not_awarded
1988_Michon-Pierre_Vie-de-Joseph-Roulin,not_awarded
1918_Laberge-Albert_La-Scouine,not_awarded
1963_Troyat-Henri_Sophie-ou-La-Fin-des-Combats,not_awarded
1942_Queneau-Raymond_Pierrot-mon-ami,not_awarded
1996_Rouaud-Jean_le-monde-a-peu-pres,not_awarded
1920_Boylesve-Rene_Le-carrosse-aux-deux-lezards-verts,not_awarded
1931_Simenon-Georges_Monsieur-Gallet-decede,not_awarded
1950_Simenon-Georges_Un-Noel-de-Maigret,not_awarded
2015_Quignard-Pascal_Mourir-de-penser,not_awarded
1923_Le-Rouge-Gustave_La-Dame-noire-des-frontieres,not_awarded
1936_Celine-Louis-Ferdinand_Mort-a-credit,not_awarded
1997_Bergounioux-Pierre_La-ligne,not_awarded
1913_Zevaco-Michel_Pardaillan-et-Fausta,not_awarded
1978_Yourcenar-Marguerite_Nouvelles-Orientales,not_awarded
1968_San-Antonio_Viva-Bertaga,not_awarded
1901_Dhanys-Marcel_Sur-les-marches-du-trone,not_awarded
1997_Des-Forets-Rene-Louis_Ostinato,not_awarded
1959_Veuzit-Max-du_La-belle-etrangere,not_awarded
1951_Veuzit-Max-du_Amour-fratricide,not_awarded
1979_Gary-Romain_Les-clowns-lyriques,not_awarded
1950_Delly_L'enfant-mysterieuse,not_awarded
1956_Delly_La-biche-au-bois,not_awarded
2014_Volodine-Antoine_Terminus-radieux,not_awarded
1905_Loti-Pierre_La-troisieme-jeunesse-de-Madame-Prune,not_awarded
2013_Desarthe-Agnes_Comment-j-ai-appris-a-lire,not_awarded
2006_Ferney-Alice_Les-Autres,not_awarded
2006_Jourde-Pierre_L-Heure-et-l-ombre,not_awarded
1912_Delly_Fleurs-du-foyer-fleurs-du-cloitre,not_awarded
2001_Robbe-Grillet-Alain_La-reprise,not_awarded
1919_Leblanc-Maurice_L-ile-aux-Trente-cercueils,not_awarded
1982_Modiano-Patrick_De-si-braves-garçons,not_awarded
1925_Bazin-Rene_Le-ble-qui-leve,not_awarded
1948_Delly_La-jeune-fille-emmuree,not_awarded
2013_Musso-Guillaume_Demain,not_awarded
1971_Tournier-Michel_Vendredi-ou-la-vie-sauvage,not_awarded
1931_Delly_Le-candelabre-du-temple,not_awarded
1969_Montherlant-Henry-de_Les-garçons,not_awarded
1926_Hemon-Louis_Battling-Malone-pugiliste,not_awarded
2003_Jourde-Pierre_Pays-perdu,not_awarded
1932_Kessel-Joseph_Fortune-Carree,not_awarded
1913_Bordeaux-Henry_La-Maison,not_awarded
2009_Pradeau-Christophe_La-grande-sauvagerie,not_awarded
1988_Orsenna-Erik_L-exposition-coloniale,awarded
2012_Kerangal-Maylis-de_Tangente-vers-l-est,not_awarded
1979_Zevaco-Michel_Le-Pre-aux-clercs,not_awarded
2005_Modiano-Patrick_Un-pedigree,not_awarded
1922_Martin-du-Gard-Roger_Les-Thibault_Tome-II-Le-penitencier,not_awarded
1912_Lensia-Jenny_Genie-du-foyer,not_awarded
1936_Giono-Jean_Les-vraies-richesses,not_awarded
1927_Bourget-Paul_Nos-actes-nous-suivent_tome-2,not_awarded
2003_Jouet-Jacques_Mon-bel-autocar,not_awarded
1921_Renard-Maurice_L-Homme-Truque,not_awarded
1981_Robbe-Grillet-Alain_Djinn,not_awarded
1911_Ivoi-Paul-d-_L-Espion-X-323_Volume-III-Du-sang-sur-le-Nil,not_awarded
1997_Sarraute-Nathalie_Ouvrez,not_awarded
2012_Roger-Marie-Sabine_Bon-retablissement,not_awarded
1930_Nemirovsky-Irene_Le-bal,not_awarded
1913_Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse,not_awarded
1945_Psichari-Ernest_L-appel-des-armes,not_awarded
1972_A.D.G._Les-trois-Badours,not_awarded
1970_Deon-Michel_Les-poneys-sauvages,awarded
1956_Malet-Leo_Corrida-aux-Champs-Elysees,not_awarded
1986_Jonquet-Thierry_Le-Manoir-Des-Immortelles,not_awarded
1935_Delly_Comme-un-conte-de-fees,not_awarded
2008_Kerangal-Maylis-de_Corniche-Kennedy,not_awarded
1997_Forest-Philippe_L-Enfant-eternel,not_awarded
2013_Toledo-Camille-de_Oublier-trahir-puis-disparaitre,not_awarded
2010_Bouraoui-Nina_Nos-baisers-sont-des-adieux,not_awarded
1975_San-Antonio_Dis-bonjour-a-la-dame,not_awarded
2005_Germain-Sylvie_Magnus,awarded
2017_Murail-Marie-Aude_Sauveur-Fils_3,not_awarded
2013_Fournel-Paul_La-Liseuse,not_awarded
1909_Zevaco-Michel_Nostradamus,not_awarded
1975_San-Antonio_La-vie-privee-de-Walter-Klozett,not_awarded
1978_Perec-Georges_Je-me-souviens,not_awarded
1900_Le-Roy-Eugene_Jacquou-Le-Croquant,not_awarded
1933_Simenon-Georges_L-Ecluse-n°1,not_awarded
1932_Lallier-Joseph_Le-spectre-menaçant,not_awarded
1927_Crevel-René_Babylone,not_awarded
1932_Simenon-Georges_L-Affaire-Saint-Fiacre,not_awarded
1914_Roussel-Raymond_Locus-Solus,not_awarded
1996_Despentes-Virginie_Les-Chiennes-savantes,not_awarded
1953_Delly_Cite-des-anges,not_awarded
1952_Queneau-Raymond_Le-Dimanche-De-La-Vie,not_awarded
1939_Veuzit-Max-du_L'inconnu-de-Castel-Pic,not_awarded
1904_Regnier-Henri-de_Les-Rencontres-de-M-de-Breot,not_awarded
1961_Troyat-Henri_La-gloire-des-vaincus,not_awarded
1960_Simon-Claude_La-Route-des-Flandres,not_awarded
2002_Chandernagor-Françoise_La-Chambre,not_awarded
1947_Laurent-Jacques_Caroline-Cherie-T.2,not_awarded
1943_Delly_Anita,not_awarded
2014_Ferney-Alice_Le-Regne-du-vivant,not_awarded
2000_Gailly-Christian_Nuage-rouge,not_awarded
1903_France-Anatole_Histoire-comique,not_awarded
1960_Delly_Les-deux-fraternites,not_awarded
1966_Perec-Georges_Quel-petit-velo-a-guidon-chrome-au-fond-de-la-cour-,not_awarded
1913_Rosny-aine-J-H_La-Force-mysterieuse,not_awarded
2017_Bortnikov-Dimitri_Face-au-Styx,not_awarded
1937_Audoux-Marguerite_Douce-Lumiere,not_awarded
1908_France-Anatole_Les-contes-de-Jacques-Tournebroche,not_awarded
1975_Modiano-Patrick_Villa-Triste,not_awarded
1971_Laurent-Jacques_Les-betises,awarded
1937_Giono-Jean_Batailles-dans-la-montagne,not_awarded
1927_Bernede-Arthur_Belphegor,not_awarded
1965_San-Antonio_La-rate-au-court-bouillon,not_awarded
1954_San-Antonio_Deuil-express,not_awarded
1919_Bazin-Rene_Les-Nouveaux-Oberle,not_awarded
1976_San-Antonio_Concerto-pour-porte-jarrelle,not_awarded
2011_Nothomb-Amelie_Tuer-le-pere,not_awarded
1908_Barbusse-Henri_L-enfer,awarded
1984_Jonquet-Thierry_Mygale,not_awarded
1909_Feval-Paul-fils_Les-suites-de-lagardere_8-La-reine-cotillon,not_awarded
2000_Druon-Maurice_Les-Rois-Maudits,not_awarded
2013_Abecassis-Eliette_Le-palimpseste-d-Archimede,not_awarded
2008_Rolin-Olivier_Un-chasseur-de-lions,not_awarded
1972_Veuzit-Max-du_Le-coeur-d'ivoire,not_awarded
1945_Bealu-Marcel_L-Experience-de-la-nuit,not_awarded
1924_Leblanc-Maurice_La-comtesse-de-Cagliostro,not_awarded
1924_Istrati-Panait_Les-recits-d-Adrien-Zograffi_II,not_awarded
1956_Simenon-Georges_Un-echec-de-Maigret,not_awarded
1921_Zevaco-Michel_Fleurs-de-Paris,not_awarded
2016_Rolin-Olivier_Veracruz,not_awarded
2002_Vargas-Fred_Coule-la-Seine,not_awarded
1918_Delly_Le-secret-du-Kou-Kou-Noor,not_awarded
1993_Rouaud-Jean_Des-hommes-illustres,not_awarded
1960_Simenon-Georges_Maigret-et-les-vieillards,not_awarded
1906_Level-Maurice_L-epouvante,not_awarded
1922_Mauriac-François_Le-baiser-au-lepreux,not_awarded
1952_Rebatet-Lucien_Les-Deux-Etendards,not_awarded
2010_Rufin-Jean-Christophe_Katiba,not_awarded
1923_Radiguet-Raymond_Le-diable-au-corps,not_awarded
1972_Modiano-Patrick_Les-boulevards-de-ceinture,awarded
1963_San-Antonio_Le-coup-du-pere-Francois,not_awarded
1934_Duhamel-Georges_Vue-de-la-terre-promise,not_awarded
1907_Zevaco-Michel_Les-Pardaillan,not_awarded
1904_Theuriet-Andre_Chanteraine,not_awarded
1947_Renard-Maurice_Le-Maitre-de-la-lumiere,not_awarded
1910_Cim-Albert_Le-petit-Leveille,not_awarded
1905_Dourliac-Arthur_Ma-petite,not_awarded
1993_Chevillard-Eric_La-nebuleuse-du-Crabe,not_awarded
1929_Nemirovsky-Irene_David-Golder,not_awarded
1956_Delly_Hoelle-aux-yeux-pers,not_awarded
2009_Djian-Philippe_Impardonnables,not_awarded
2003_Bergounioux-Pierre_Back-in-the-sixties,not_awarded
1917_Leroux-Gaston_L-homme-qui-revient-de-loin,not_awarded
1910_Leroux-Gaston_Le-parfum-de-la-Dame-en-noir,not_awarded
1925_Robida-Albert_Un-chalet-dans-les-airs,not_awarded
2008_Oster-Christian_Trois-hommes-seuls,not_awarded
2003_Millet-Richard_Le-renard-dans-le-nom,not_awarded
2006_Jouet-Jacques_L-amour-comme-on-l-apprend-a-l-Ecole-hoteliere,not_awarded
1903_Loti-Pierre_L-Inde-(sans-les-Anglais),not_awarded
1912_Bazin-Rene_Davidee-Birot,not_awarded
1934_Veuzit-Max-du_Un-mari-de-premier-choix,not_awarded
1942_Simenon-Georges_Menaces-de-mort,not_awarded
1928_Galopin-Arnould_Le-bacille,not_awarded
1907_Vanderem-Fernand_La-victime,not_awarded
1949_Simenon-Georges_Maigret-chez-le-coroner,not_awarded
1914_Zevaco-Michel_La-Reine-Sanglante,not_awarded
1986_Modiano-Patrick_Dimanches-d-aout,not_awarded
1913_Leroux-Gaston_La-Reine-du-Sabbat,not_awarded
1918_Rosny-aine-J-H_Le-Felin-geant,not_awarded
1972_A.D.G._La-marche-truque,not_awarded
1991_Gailly-Christian_L-Air,not_awarded
2014_Carrere-Emmanuel_Le-Royaume,not_awarded
2001_Bergounioux-Pierre_Simples-magistraux-et-autres-antidotes,not_awarded
1912_Zevaco-Michel_Le-Rival-du-Roi,not_awarded
2000_Beigbeder-Frederic_99-Francs,not_awarded
1910_Renard-Maurice_Le-Peril-Bleu,not_awarded
1971_A.D.G._Les-panadeux,not_awarded
1955_Dhotel-Andre_Le-pays-ou-l-on-n-arrive-jamais,awarded
2017_Murail-Marie-Aude_Sauveur-Fils_4,not_awarded
1953_Vian-Boris_L-arrache-coeur,not_awarded
1927_Rosny-aine-J-H_La-Femme-disparue,not_awarded
1922_Leroux-Gaston_Le-crime-de-Rouletabille,not_awarded
1953_San-Antonio_Descendez-le-a-la-prochaine,not_awarded
1999_Darrieussecq-Marie_Le-Mal-de-mer,not_awarded
1901_Bazin-Rene_Les-Oberle,not_awarded
2009_Viel-Tanguy_Paris-Brest,not_awarded
1954_Simon-Claude_Le-sacre-du-printemps,not_awarded
1921_Hemon-Louis_Maria-Chapdelaine,not_awarded
1987_Duras-Marguerite_La-Vie-Materielle,not_awarded
